0.83603,-0.22375,1
0.033029,0.19136,-1
0.43124,-0.31686,-1
0.063369,-0.21527,1
0.91647,-0.38595,-1
0.71207,0.50884,-1
-0.96521,-0.98993,-1
-0.29305,-0.66914,-1
0.31608,-0.49696,-1
-0.54459,-0.82269,-1
-0.95887,0.45613,-1
-0.039122,-0.8831,-1
-0.78605,0.7633,-1
-0.75596,0.44714,-1
-0.32522,0.8464,1
-0.69054,-0.39599,1
0.69989,0.43448,-1
-0.89536,0.20741,-1
-0.34259,0.4889,1
-0.16391,-0.99201,-1
-0.14302,0.17451,1
-0.56695,-0.62385,-1
0.105,-0.96675,-1
0.5689,0.046199,-1
0.11819,0.61099,-1
0.61853,0.74438,-1
-0.56674,-0.16052,-1
-0.60929,-0.079924,-1
0.60307,-0.15703,-1
-0.92104,-0.6709,-1
0.97569,-0.68525,-1
-0.31703,-0.05436,-1
0.5332,-0.10339,-1
0.1669,-0.26845,1
0.84155,0.33331,-1
0.91048,0.71813,-1
0.26813,-0.24988,-1
-0.79457,0.45237,-1
0.54449,-0.57161,-1
-0.87595,-0.0028333,-1
-0.93159,-0.56153,-1
-0.8394,-0.51014,-1
-0.74547,-0.64862,-1
-0.12368,0.20259,1
0.54998,-0.11693,-1
0.90161,-0.23026,-1
-0.98518,-0.56546,-1
0.59216,0.37108,1
0.15125,-0.99675,-1
0.070247,-0.25345,-1
-0.18029,-0.90536,-1
0.025416,0.11953,-1
-0.50833,-0.58461,-1
0.23433,0.97551,-1
0.34064,-0.54803,-1
-0.38565,0.86363,-1
0.84391,-0.084948,-1
0.65265,-0.43452,-1
0.77465,-0.65046,-1
0.12788,0.46035,-1
-0.70987,0.56258,1
-0.054608,-0.80923,-1
0.60019,-0.030173,-1
-0.86125,-0.73539,-1
0.42783,0.13053,-1
-0.30765,0.69769,-1
-0.061307,-0.43291,1
-0.74335,0.60592,-1
0.49657,-0.74273,-1
0.186,0.24065,-1
-0.34222,0.18985,1
-0.14561,0.94417,-1
0.72218,0.89646,-1
-0.07911,0.18368,1
-0.81369,-0.56919,-1
0.93734,0.31585,1
0.70335,-0.42635,1
-0.26428,0.58761,-1
0.098366,-0.32452,-1
-0.17996,0.66145,1
0.61048,0.39355,-1
-0.33867,-0.36423,-1
-0.91998,-0.19012,-1
-0.8099,0.46401,-1
-0.76726,0.78541,-1
-0.68008,0.89176,-1
-0.74817,0.87142,-1
-0.30468,-0.26904,1
0.44305,-0.57534,-1
0.16813,0.765,-1
-0.10858,0.21013,1
-0.32104,-0.25035,-1
-0.072693,0.25392,-1
-0.12544,-0.10395,-1
-0.08638,-0.14718,1
0.11469,0.67847,-1
0.55092,0.0024851,-1
0.99776,0.40431,-1
-0.52299,-0.70427,-1
0.87632,0.9179,-1
-0.96165,0.93822,-1
-0.15192,0.55594,-1
0.84405,-0.7321,-1
-0.25808,-0.25393,-1
0.69667,-0.58878,-1
-0.93952,0.32685,-1
0.67721,-0.98748,-1
0.77003,-0.77117,-1
-0.44916,0.9009,1
-0.064829,0.70491,-1
0.69617,0.94116,-1
0.21889,0.45898,-1
-0.10494,0.82131,-1
-0.65211,0.3315,-1
0.95078,-0.49633,-1
-0.13767,-0.29662,-1
-0.86656,0.47549,-1
0.45259,-0.76803,-1
-0.78947,0.089713,-1
-0.78826,0.4735,-1
0.43181,0.49987,-1
0.32532,0.5239,-1
0.55797,-0.20578,-1
-0.21251,0.59978,-1
0.64483,-0.82297,-1
0.095965,0.10355,-1
0.49209,0.67484,-1
-0.75756,-0.93903,-1
-0.9316,-0.45047,-1
-0.21213,0.24046,1
-0.90498,0.91427,-1
-0.90683,0.10162,-1
0.26198,-0.25566,-1
-0.1431,-0.35087,-1
0.56934,-0.41173,1
0.6052,-0.30855,-1
0.93966,0.40407,-1
-0.002225,0.90236,-1
-0.082153,-0.11926,1
0.56333,-0.78216,-1
-0.91003,0.18083,1
0.87188,-0.80651,-1
-0.5022,0.5726,-1
0.42904,0.63344,1
-0.28407,0.26424,1
0.84166,0.72212,-1
-0.82511,0.43372,-1
-0.52645,-0.66696,1
-0.98855,0.27476,-1
0.29257,-0.88451,-1
0.8238,-0.27266,-1
-0.45222,-0.89763,-1
0.12209,0.1509,-1
0.99227,-0.73768,-1
0.41257,0.25771,1
-0.54674,-0.4385,-1
0.88466,0.96226,-1
0.058387,0.076022,1
-0.80422,-0.19314,-1
-0.64205,0.95145,-1
0.98152,0.75776,1
-0.17568,0.62415,-1
-0.45641,-0.50843,-1
0.59997,0.65722,-1
0.86269,-0.22551,-1
-0.99568,0.12785,-1
-0.1008,-0.54718,-1
0.78441,0.92079,-1
-0.93555,0.45971,-1
-0.5345,0.71587,-1
0.56159,-0.89484,1
-0.43899,0.52226,-1
0.18226,-0.7998,-1
0.6422,-0.55269,-1
-0.69609,-0.55423,-1
-0.031915,-0.043112,1
-0.69908,0.62023,-1
0.0058091,0.022144,1
-0.55289,-0.82685,-1
-0.38591,0.13106,-1
0.99824,-0.73117,-1
-0.97844,0.222,-1
0.2821,-0.55444,-1
0.078506,0.046468,1
0.12786,0.27827,-1
-0.99795,-0.54154,-1
0.81329,0.21505,-1
0.4278,0.60336,-1
0.47652,-0.34852,-1
0.22719,0.012684,1
0.20877,0.96639,-1
0.5895,-0.33414,-1
-0.389,0.55067,-1
0.23238,-0.73864,-1
-0.82267,-0.27972,-1
0.50889,-0.9978,-1
0.67313,-0.84051,-1
-0.96374,0.61549,-1
-0.78596,0.84666,-1
0.69384,0.44553,-1
0.1784,-0.7175,1
-0.56475,-0.71046,1
0.5343,-0.48226,-1
0.47828,0.65857,-1
-0.92966,-0.86662,-1
-0.46958,0.91821,-1
-0.92207,0.49706,-1
0.78617,-0.02788,-1
-0.15307,0.75604,-1
-0.30688,0.14417,-1
0.2591,-0.64256,-1
-0.14633,-0.22186,-1
-0.37284,0.96359,-1
0.50753,-0.83522,-1
0.0026574,0.74662,-1
-0.81651,-0.78003,-1
-0.74368,-0.81151,-1
-0.59873,0.87481,-1
0.032995,-0.026959,1
0.84593,0.46701,-1
-0.50931,0.95557,1
0.31186,0.59226,-1
-0.18287,-0.079153,-1
-0.27208,-0.62183,-1
-0.29502,-0.95316,-1
-0.20789,-0.72891,-1
-0.61205,0.43559,-1
-0.00042952,0.36907,-1
-0.69746,-0.40029,-1
-0.97712,-0.972,-1
0.65032,-0.038036,-1
0.08556,-0.09659,-1
0.90822,-0.73929,-1
0.90011,0.076407,1
-0.09026,-0.23486,1
0.23142,0.83056,-1
0.79039,-0.42491,-1
0.56574,0.008903,-1
0.87545,-0.17592,-1
-0.72646,0.77454,-1
-0.85769,-0.15661,-1
-0.91195,-0.75122,-1
0.34048,0.33413,-1
-0.56802,-0.65574,-1
0.64985,-0.24789,-1
0.48537,-0.99744,-1
-0.17412,0.70431,1
0.20714,0.79892,1
0.92711,0.30167,-1
-0.96228,-0.31585,-1
0.40864,-0.65603,-1
-0.42448,0.34687,-1
0.50838,0.73796,-1
-0.0088073,-0.086294,1
-0.13866,-0.32857,-1
-0.033514,0.9346,-1
-0.76093,0.81743,-1
-0.14513,-0.032455,-1
-0.11718,0.35032,-1
0.34909,-0.16364,-1
-0.019143,-0.92981,-1
-0.036056,-0.017438,1
0.080907,0.081277,1
-0.42766,-0.65067,1
0.58459,-0.73094,-1
0.95113,0.95061,-1
0.48275,-0.084099,-1
-0.99741,-0.26577,-1
-0.34773,-0.87876,-1
-0.13282,-0.6088,-1
-0.25429,-0.84431,1
0.71926,-0.34384,-1
-0.37672,-0.68999,-1
-0.24669,-0.5849,1
-0.64488,0.40032,-1
-0.94216,-0.56137,-1
-0.62493,0.10725,-1
-0.3533,0.31462,-1
0.27251,-0.0068501,-1
0.97105,-0.77695,-1
0.27706,-0.75071,-1
0.28241,0.49097,-1
-0.56775,0.41465,-1
0.84798,-0.78419,1
0.62894,-0.27969,1
0.41011,-0.50229,-1
0.70477,-0.59068,-1
-0.69133,0.23596,1
-0.78422,-0.13353,-1
-0.51092,-0.028163,-1
0.19503,-0.83785,-1
0.68345,0.25559,-1
0.022467,0.35907,-1
0.16689,-0.25496,-1
-0.48812,-0.10583,-1
-0.4903,-0.54811,-1
-0.51766,-0.65226,-1
0.3756,0.59115,-1
0.41011,-0.34484,-1
0.1762,0.94996,1
-0.81211,-0.92295,-1
-0.86121,0.60654,-1
-0.28042,-0.97554,-1
0.3442,-0.81248,-1
-0.1989,0.20019,1
0.16983,-0.90863,-1
0.35614,-0.46404,-1
0.2109,0.62986,1
-0.74386,0.47106,-1
-0.52184,0.4834,-1
-0.383,-0.41995,-1
-0.25484,0.36113,-1
0.18664,0.12029,-1
0.36468,-0.65011,1
0.80458,0.055973,-1
0.23354,-0.27282,-1
0.029756,0.19484,-1
-0.086802,0.47259,-1
0.62275,-0.66345,1
0.8292,-0.96942,-1
-0.87142,0.71064,-1
-0.76154,-0.61005,-1
-0.024909,-0.50633,1
0.45907,-0.32779,-1
-0.61095,-0.070926,-1
0.12561,-0.11668,-1
0.95447,-0.22344,-1
-0.28773,-0.79249,-1
-0.19375,-0.31798,1
0.3597,0.057068,-1
0.88792,-0.90284,-1
-0.95611,-0.78682,-1
0.12242,0.09703,-1
0.75514,0.95133,-1
-0.020641,0.99539,-1
0.43785,-0.29893,-1
0.28758,-0.58592,-1
0.1003,-0.44618,-1
-0.30069,0.063564,1
-0.49626,-0.13037,-1
0.5667,0.12528,-1
0.57124,0.01404,-1
-0.58106,0.039501,-1
0.58251,0.61799,-1
-0.9686,-0.27966,-1
-0.058449,-0.83099,-1
-0.68503,-0.65819,-1
-0.8519,0.8251,-1
0.70163,-0.38946,-1
0.66815,-0.26033,-1
-0.15037,-0.70921,1
-0.54692,-0.79522,-1
-0.52838,0.85692,-1
0.43498,-0.90605,-1
0.51763,-0.04882,-1
0.0081068,0.55063,-1
-0.53513,-0.76637,-1
-0.27403,-0.60469,-1
-0.68863,-0.76568,-1
-0.48223,-0.08431,-1
-0.65109,-0.88358,-1
-0.19591,-0.75568,-1
-0.80211,-0.89538,1
-0.56273,0.76511,-1
0.82056,-0.17391,-1
-0.8256,-0.26333,-1
-0.66933,0.064068,-1
-0.26057,0.94876,-1
0.21319,0.302,1
0.43457,-0.91041,-1
-0.26812,0.19119,1
0.46124,-0.10474,-1
0.49632,-0.62456,-1
0.67506,0.69326,-1
0.47231,-0.56988,-1
-0.47236,-0.42602,-1
0.6193,0.19874,-1
-0.28768,-0.98264,-1
-0.91835,-0.29517,-1
-0.82187,-0.030748,-1
0.11993,0.14096,-1
0.94905,0.69568,-1
-0.1095,0.98338,-1
-0.055042,0.57367,-1
0.41179,-0.027021,-1
-0.16358,-0.10964,-1
0.10137,0.95704,-1
0.56076,-0.70048,-1
0.50735,0.77893,-1
-0.092755,0.68062,-1
0.067926,0.9387,-1
-0.78701,0.034658,-1
-0.15048,0.12041,1
-0.22253,0.17215,1
-0.63044,0.98492,-1
-0.87208,-0.93702,-1
0.49513,-0.55746,-1
-0.91489,-0.23372,-1
-0.31589,0.62744,-1
-0.44773,-0.039533,-1
0.62922,0.24066,-1
-0.20469,-0.94361,-1
0.55687,-0.29641,-1
0.82429,-0.0085992,-1
0.45163,-0.72541,-1
0.94186,-0.7523,-1
-0.94389,0.29439,-1
-0.47469,-0.35501,-1
-0.019585,0.46041,-1
-0.41115,0.55531,1
0.68154,-0.91703,-1
-0.31306,0.29125,1
-0.70108,-0.47055,-1
-0.52774,-0.57646,-1
-0.46919,0.037489,-1
0.023568,0.00039473,1
-0.39867,-0.13865,-1
-0.97882,-0.27117,-1
-0.18939,-0.6196,-1
-0.72652,-0.36716,-1
-0.24,-0.92418,-1
0.34753,-0.52237,-1
0.93276,-0.75626,-1
0.56,0.80833,-1
0.013623,0.64099,-1
-0.83088,0.41266,-1
0.94116,-0.25029,-1
0.31671,0.57977,-1
-0.41243,0.46994,-1
-0.94932,-0.49744,-1
-0.30501,-0.31119,-1
-0.60542,-0.39215,-1
-0.92581,-0.30674,-1
-0.41336,0.78539,-1
0.041396,-0.58801,1
0.12117,0.19417,-1
-0.86006,0.87917,-1
-0.3755,0.055318,1
0.73712,-0.0856,-1
0.32973,0.53165,-1
0.096614,0.19674,-1
-0.21667,-0.92075,-1
-0.83154,0.76207,-1
0.32645,-0.10362,-1
0.64864,-0.024415,1
-0.702,-0.70876,-1
0.68907,0.22695,-1
-0.54125,-0.88971,-1
-0.0071068,0.62574,-1
-0.46285,0.15355,-1
0.36561,-0.26098,-1
-0.58289,0.98922,-1
0.088053,-0.59111,-1
-0.37263,0.24825,1
0.44164,-0.42629,-1
-0.71739,0.46174,-1
-0.072884,-0.53274,-1
0.37066,0.82385,-1
0.99676,0.42893,-1
-0.67178,-0.31579,-1
0.049194,0.88002,1
0.98381,-0.16936,-1
0.70046,-0.0045818,-1
0.44618,-0.91582,-1
-0.47564,-0.21811,-1
0.22986,-0.044789,-1
0.12042,-0.76206,-1
-0.4818,-0.97053,-1
0.45908,-0.69956,-1
-0.80115,0.7377,-1
0.46096,0.64771,-1
-0.69341,-0.91016,-1
0.090874,0.27469,-1
0.15846,-0.3408,-1
-0.92075,-0.61445,-1
-0.73735,-0.56374,-1
0.76156,0.77457,-1
0.84318,-0.89726,-1
0.92229,-0.54248,-1
-0.39889,0.58986,-1
-0.86399,-0.52883,-1
-0.65234,0.37465,-1
-0.85164,0.091028,-1
-0.12132,-0.52201,-1
0.72161,0.33445,-1
-0.069715,-0.8239,-1
0.19079,-0.92076,-1
0.19115,-0.20011,-1
0.91745,0.98337,-1
-0.52816,0.45074,-1
-0.62486,0.56333,-1
0.29983,0.63289,-1
0.98651,0.20493,-1
0.76991,-0.008868,-1
0.72714,0.7658,-1
-0.016166,-0.76698,-1
-0.55045,0.22009,-1
0.6621,0.68145,-1
-0.21735,-0.9563,-1
0.40031,0.9668,-1
0.60222,0.73119,1
-0.0048031,0.35433,-1
0.9489,0.71774,-1
0.27472,-0.99212,1
-0.053091,0.86624,-1
0.42314,-0.201,-1
0.51641,-0.26385,-1
0.11776,0.69321,1
-0.12747,-0.65988,1
-0.57389,-0.76711,-1
-0.43341,-0.75796,-1
0.57854,-0.048819,-1
-0.05587,0.80105,-1
-0.12652,-0.96329,1
-0.043458,0.015328,1
-0.19231,0.60167,-1
0.070963,0.038708,1
0.4947,-0.023112,-1
-0.6773,0.15166,-1
-0.16141,-0.24681,-1
-0.83346,-0.87201,-1
0.90377,0.99901,-1
-0.15592,-0.20661,-1
0.20019,0.28094,-1
-0.53834,-0.78604,-1
0.65685,0.65425,-1
0.52283,-0.93286,-1
0.78805,-0.25696,-1
-0.7209,-0.61501,-1
-0.047316,0.66911,-1
0.68607,-0.042557,-1
-0.33143,0.47928,-1
0.30223,0.82667,-1
0.53211,0.29114,-1
0.93643,0.72769,-1
0.67264,-0.55283,-1
-0.79542,0.80637,-1
0.18489,0.21033,-1
0.32979,0.15384,1
0.72689,-0.5173,-1
0.082609,0.11058,1
0.40767,-0.68703,-1
-0.41471,0.76701,-1
0.17935,0.048627,1
0.22578,0.86297,1
0.71986,-0.20859,-1
0.54515,0.62802,-1
-0.85571,-0.54001,-1
-0.45458,-0.69268,-1
0.94744,0.72869,-1
0.17958,0.51837,-1
-0.0090378,-0.61408,-1
-0.040751,-0.28758,1
0.14387,0.40623,-1
-0.10352,-0.020032,-1
-0.31447,-0.44919,-1
0.35031,-0.99191,-1
0.9051,0.70408,-1
0.67682,-0.51934,-1
0.73432,-0.12661,-1
0.25053,0.014718,-1
0.075576,0.44331,-1
-0.46301,-0.94716,-1
0.50316,0.8545,-1
0.78176,0.19302,-1
-0.3385,-0.22114,-1
-0.32663,-0.4294,-1
0.18556,-0.48681,-1
0.16019,0.27174,-1
-0.25224,0.26373,1
0.031942,0.55391,-1
0.25852,0.2618,-1
0.83486,-0.1373,1
-0.20475,-0.53541,-1
0.43016,0.083095,-1
-0.29969,-0.93071,-1
0.08656,0.7774,-1
-0.94786,-0.86664,-1
0.3209,0.15233,1
0.13196,-0.77876,-1
-0.88476,0.8163,-1
-0.091386,-0.76605,-1
0.73037,0.2198,-1
0.38579,0.26058,-1
-0.27225,0.60496,-1
-0.3318,-0.96257,-1
0.65992,-0.7259,-1
-0.78961,-0.94517,-1
-0.94715,-0.96904,-1
0.70017,-0.22888,-1
0.15365,0.54744,-1
-0.047437,0.23023,-1
0.23359,0.4394,-1
0.58179,-0.1362,-1
-0.96188,0.44675,-1
0.52339,-0.38953,-1
0.82381,0.63877,-1
-0.075036,0.20733,-1
-0.86262,0.72065,-1
0.94119,0.40437,1
-0.97655,0.17993,1
-0.59336,-0.062348,-1
-0.46922,-0.58637,-1
-0.84941,0.92611,-1
-0.17955,0.62404,-1
0.95454,0.57671,-1
-0.24448,-0.64127,-1
-0.63731,-0.40951,1
0.4249,0.33206,-1
0.24172,-0.6474,-1
0.93577,-0.79813,-1
0.77897,-0.61186,-1
0.20276,0.15384,-1
0.1623,-0.30927,-1
0.36075,-0.90322,-1
0.57023,0.61988,1
0.59348,0.84948,-1
-0.80643,-0.12377,-1
0.48406,-0.65337,-1
-0.77873,0.090932,-1
0.86948,0.33686,-1
0.81366,0.22359,-1
0.48597,-0.1211,-1
0.52316,0.63923,-1
-0.33241,0.35192,-1
0.85975,-0.49668,-1
-0.77167,-0.046882,-1
0.039524,-0.97939,-1
-0.95171,-0.00052291,-1
-0.48773,0.67318,-1
0.22942,0.41926,-1
-0.10224,0.62575,1
-0.38145,-0.97557,-1
-0.9642,-0.022936,-1
0.83913,-0.47028,-1
-0.3342,-0.24277,-1
0.039874,0.90139,-1
0.0095441,-0.74224,-1
-0.54059,-0.69137,-1
0.75785,0.95971,-1
-0.94815,0.29398,-1
0.14778,-0.35881,-1
0.76118,-0.19493,1
0.14373,-0.48786,-1
0.23502,-0.72222,-1
0.73443,0.8399,-1
-0.77266,-0.014735,-1
-0.96632,0.26752,-1
-0.47841,-0.50709,-1
-0.72356,-0.32634,-1
-0.89445,0.25701,-1
-0.21719,0.71119,1
0.086498,0.85945,1
-0.27035,-0.44591,1
0.14397,-0.65529,-1
-0.3005,-0.7761,-1
0.62762,-0.43344,-1
-0.74838,0.27978,-1
-0.83985,-0.3989,-1
-0.26537,0.47955,1
-0.25537,-0.26002,-1
0.099964,0.89842,-1
0.076061,0.8689,-1
0.68549,0.58044,-1
0.11421,-0.060151,1
-0.83117,0.84292,-1
-0.32847,-0.84753,-1
-0.67108,-0.81385,1
0.7914,-0.16005,-1
0.46408,0.39958,-1
-0.48004,-0.74574,-1
-0.99207,-0.31274,-1
0.89322,0.2997,-1
-0.56392,-0.35136,-1
-0.15965,-0.027067,-1
0.021781,0.31525,-1
-0.86945,-0.53675,-1
-0.071485,0.60651,-1
0.99398,0.55546,-1
-0.63069,0.51405,1
-0.85502,0.56788,-1
0.43382,-0.7232,-1
0.12385,0.29383,-1
0.31312,0.53371,-1
-0.35571,0.6892,1
0.28914,-0.38133,-1
-0.12897,0.49459,-1
0.50984,-0.45936,-1
-0.28564,-0.24486,-1
-0.82833,0.34224,-1
0.99244,-0.54636,-1
-0.70747,0.89051,1
0.19623,0.26161,-1
-0.54302,0.95455,-1
0.26968,0.1391,1
-0.48885,0.92836,-1
0.98058,0.73074,-1
-0.46426,0.87056,-1
0.64827,0.77476,-1
0.083889,0.96841,1
-0.94263,0.19042,-1
-0.91456,-0.72172,-1
0.10036,-0.25922,-1
0.25377,-0.44063,-1
-0.9123,-0.86859,1
-0.75005,0.1848,-1
0.86172,0.38102,-1
-0.68338,0.16346,-1
0.37876,0.9572,-1
-0.16936,0.058278,-1
0.65781,-0.21546,-1
-0.048968,0.95861,-1
-0.093815,-0.50474,-1
0.067935,-0.34989,-1
0.76377,-0.85021,-1
0.60384,0.28479,-1
0.059437,-0.40912,-1
0.33022,0.89774,-1
-0.56864,0.99965,-1
-0.47081,0.045517,-1
0.78065,0.56816,-1
0.80606,0.96847,-1
0.55957,-0.18427,-1
-0.80661,0.26038,1
-0.22953,0.15483,1
-0.68955,-0.69105,-1
0.84467,-0.0068062,-1
0.71981,-0.6985,-1
0.04505,0.0053035,1
0.43082,-0.41867,-1
-0.90348,-0.86604,-1
0.041534,-0.6236,1
0.17192,0.78242,-1
0.81647,-0.93334,-1
0.39053,-0.022272,-1
-0.64989,-0.32673,-1
0.3842,0.010006,-1
-0.063863,0.72887,-1
-0.22767,-0.19195,-1
-0.46085,-0.80313,-1
0.46936,0.87203,-1
-0.3169,-0.60271,-1
-0.38852,-0.17179,-1
0.39141,-0.5277,1
-0.18737,0.67381,-1
0.062197,0.99845,-1
-0.77951,0.089684,-1
-0.36478,-0.69949,-1
-0.9488,-0.66011,-1
-0.03075,0.027175,1
0.21775,0.79534,-1
-0.8796,0.81771,-1
0.92419,-0.4128,-1
0.93177,-0.0035194,-1
-0.2717,0.66391,-1
-0.80234,0.089545,-1
-0.038442,-0.81062,1
0.41003,-0.81129,-1
-0.68644,-0.68001,-1
0.13097,0.8034,-1
0.71603,-0.70825,-1
-0.82694,-0.82443,-1
0.67321,0.64147,-1
-0.36512,-0.60795,-1
0.48352,-0.58784,-1
0.047859,0.05683,1
-0.81721,-0.029736,-1
-0.21244,-0.14261,1
-0.1118,0.68364,-1
0.9301,0.21081,-1
0.86708,0.81109,-1
0.96657,0.3593,-1
-0.9353,0.091901,-1
-0.7965,0.91071,1
0.024233,0.27833,-1
-0.49423,0.83229,-1
-0.3981,-0.79669,1
-0.79955,0.098794,-1
-0.34234,0.11702,-1
-0.67718,0.42393,-1
-0.3806,0.86953,-1
-0.44631,-0.73065,-1
0.81271,0.20256,1
-0.62908,-0.82481,-1
0.20578,-0.70467,-1
0.57236,-0.20023,-1
0.17774,-0.035908,1
-0.80101,-0.071793,-1
0.49027,-0.27106,-1
-0.91198,-0.45223,-1
-0.5712,-0.43029,-1
-0.27176,-0.05805,-1
-0.02324,-0.83343,-1
0.16638,-0.29652,-1
0.091429,0.08024,1
-0.73565,-0.37884,-1
0.47034,0.40481,1
0.71832,-0.022154,-1
0.10743,0.039595,1
-0.50437,0.34223,-1
-0.67709,0.13672,-1
-0.71485,-0.84332,-1
-0.78136,0.35259,-1
0.22711,0.001804,1
-0.43074,-0.19793,-1
0.28376,-0.056051,-1
-0.38582,-0.78606,-1
-0.30649,0.67669,-1
0.76548,-0.0041433,-1
0.67805,-0.87275,-1
-0.66544,-0.88717,-1
0.46959,0.48671,-1
-0.75506,-0.80211,-1
-0.80222,-0.81821,-1
0.39725,0.90464,-1
-0.68067,0.15516,1
-0.088163,0.017867,1
0.72922,-0.64492,-1
-0.70277,-0.50114,-1
-0.32926,0.18318,-1
0.38022,0.30949,-1
-0.8072,0.38379,-1
-0.74293,-0.88428,-1
0.93527,-0.93963,-1
0.043684,0.26871,-1
-0.11955,0.24452,-1
0.056826,-0.7386,-1
-0.85702,-0.63999,-1
0.15964,0.1679,-1
0.56929,-0.11618,-1
0.95891,-0.81379,-1
0.13085,0.90061,-1
0.26054,0.1371,1
-0.18582,0.99714,-1
0.22499,0.64489,-1
-0.31857,-0.44549,-1
-0.63304,0.051272,-1
-0.33576,-0.60024,-1
0.10172,-0.21954,-1
0.38515,-0.65017,-1
0.82425,-0.63987,-1
-0.74742,0.014505,-1
0.69812,-0.567,-1
-0.51765,-0.36296,-1
0.8002,0.2741,-1
-0.29105,-0.95549,-1
-0.56514,-0.20956,-1
0.83679,0.36307,-1
-0.18796,-0.2542,-1
-0.1122,-0.97209,-1
0.96629,-0.62321,-1
0.042284,-0.36168,-1
0.97229,-0.38157,-1
0.44714,-0.72714,-1
-0.98404,0.50566,-1
-0.14111,0.73104,-1
0.15629,-0.76468,-1
0.4671,0.42088,-1
0.4905,-0.077217,-1
0.023204,-0.68437,-1
-0.9706,-0.72941,-1
-0.14131,0.95431,-1
-0.86384,0.80948,-1
0.42738,0.19304,1
0.58744,0.76886,-1
0.38939,-0.28448,-1
0.35178,-0.99565,-1
-0.37813,-0.14995,-1
-0.89031,-0.066142,-1
-0.62029,-0.73604,1
-0.94926,0.23885,-1
-0.61311,0.56996,-1
-0.60999,-0.50355,1
-0.26296,0.98726,-1
0.4281,-0.22941,-1
0.54538,0.058501,1
-0.15975,0.056152,-1
-0.64605,-0.75764,1
0.62484,-0.66012,-1
-0.32229,-0.26139,-1
0.57737,0.63967,-1
-0.5829,-0.94628,-1
0.44738,0.030126,-1
-0.13282,0.66037,-1
-0.45559,0.29665,1
-0.56287,-0.20238,-1
-0.16237,-0.49532,-1
-0.97714,-0.18355,1
-0.6815,0.59522,-1
0.51807,0.22109,-1
-0.81333,0.034068,-1
-0.096296,0.51446,-1
-0.25671,-0.90708,1
0.56315,-0.24456,-1
0.28374,-0.9288,-1
0.3706,0.99321,-1
0.37465,0.030929,-1
0.26042,-0.67851,-1
0.78612,0.33914,-1
0.74628,-0.65392,-1
0.050337,-0.80313,-1
0.80774,0.51505,-1
0.066425,-0.52869,1
0.99954,0.21919,-1
0.71186,-0.71303,-1
-0.98135,0.27325,-1
-0.5308,-0.55212,-1
0.55457,-0.34873,-1
-0.34272,0.50163,-1
0.35291,-0.061657,-1
0.55787,0.085755,-1
-0.68883,0.17799,-1
0.92012,0.61647,-1
0.90866,0.19469,-1
0.66607,-0.27219,1
0.92722,-0.25483,-1
0.84745,0.67032,-1
-0.52912,0.68233,-1
0.36146,0.49263,-1
-0.21489,-0.74312,-1
-0.19369,0.2645,-1
0.18197,0.99593,-1
-0.84368,-0.33483,-1
0.29228,-0.81945,1
0.88503,-0.28856,-1
-0.61722,-0.2267,-1
0.50838,-0.61757,-1
0.45448,0.80367,-1
-0.058262,-0.55076,-1
-0.43699,-0.63623,-1
0.060192,-0.21158,-1
0.83151,-0.39726,-1
0.67859,-0.99836,1
-0.89854,-0.49573,-1
-0.76469,0.94459,-1
0.050958,-0.094905,1
0.34595,0.88572,1
0.2015,-0.51286,-1
-0.82358,-0.62712,-1
-0.25095,0.094092,-1
-0.57387,-0.6083,1
-0.54809,-0.5301,-1
-0.83293,0.2775,-1
-0.90307,0.71648,-1
-0.25627,0.10051,-1
-0.90324,-0.13974,-1
0.40109,0.53739,-1
0.4894,0.51054,-1
0.40236,0.11514,-1
0.65336,0.10481,-1
0.43259,0.078813,1
-0.0087163,0.38517,-1
-0.81379,-0.97951,-1
0.094821,-0.90744,-1
0.6406,-0.12818,-1
0.66023,-0.93065,-1
0.60981,-0.4115,-1
0.076211,-0.36519,-1
0.75025,0.54215,-1
0.81711,0.19059,-1
-0.71072,-0.18178,-1
-0.82417,-0.44825,-1
-0.85618,-0.49257,-1
-0.90125,0.43279,-1
0.4313,0.099505,-1
0.57344,-0.8195,-1
0.10994,0.71904,-1
-0.44165,-0.4614,1
-0.14547,-0.63363,-1
0.41744,0.85836,-1
-0.3029,0.4321,-1
-0.92991,-0.78485,1
-0.74236,-0.78014,-1
0.64787,0.024115,1
-0.72878,-0.69942,1
-0.18749,0.92519,-1
0.54694,-0.0013404,-1
0.23883,-0.32482,-1
-0.6603,0.11792,-1
-0.86462,0.68799,-1
-0.73273,0.91116,-1
0.19263,-0.87156,-1
-0.35043,0.50967,-1
-0.3091,-0.75468,-1
-0.61053,0.46358,-1
-0.8475,-0.49976,-1
0.77073,0.083813,-1
-0.70188,-0.19988,-1
-0.17097,0.33472,-1
0.0050799,-0.23278,-1
0.28525,0.93977,-1
-0.27614,0.049403,-1
-0.46724,0.10949,-1
0.67434,-0.28182,1
-0.94546,0.6672,-1
0.62129,0.064056,-1
-0.011981,-0.048418,1
-0.1377,0.49224,-1
-0.12416,0.87309,-1
0.81125,-0.45548,-1
0.20427,-0.49989,-1
0.067138,-0.70246,1
0.88869,0.63909,-1
-0.43834,0.29487,-1
0.63767,-0.14118,-1
-0.66738,-0.74005,-1
0.17274,0.4627,-1
